class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,150,e13e147,0,5.122609853744507,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,18756f9a,0,5.192113876342773,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,49726489,0,5.209563970565796,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,581cbeb1,0,5.04813289642334,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,7589150,0,5.152408123016357,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,48d2a0ca,0,4.991122245788574,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,316845c2,0,5.114908933639526,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5214b6f,0,5.309614181518555,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,12b1c6a4,0,5.2258360385894775,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,6876afa1,0,5.219076156616211,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,52eacf77,0,5.159650802612305,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5549de65,0,5.101660966873169,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,1e539532,0,5.097084045410156,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,3b675475,0,5.167701005935669,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
