class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,15,646f1b60,0,2.6850500106811523,ok,15,15,0,6,85,7,14,73,19,71.9298245614035,72.7810650887574,60.0,75.0
JavaNioServerSocket3SUT,15,373d8363,0,2.8747000694274902,ok,15,15,0,6,85,7,15,78,19,81.14035087719299,85.20710059171599,70.0,87.5
JavaNioServerSocket3SUT,15,126da11,0,2.8669607639312744,ok,15,15,0,5,71,7,13,68,19,81.14035087719299,85.20710059171599,70.0,87.5
JavaNioServerSocket3SUT,15,60935c12,0,2.6446521282196045,ok,15,15,0,7,100,7,16,84,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,15,3665b6ce,0,2.7117538452148438,ok,15,15,0,5,71,7,12,63,19,81.14035087719299,85.20710059171599,70.0,87.5
JavaNioServerSocket3SUT,15,6c26d800,0,2.7610349655151367,ok,15,15,0,5,71,7,13,68,19,78.50877192982456,81.65680473372781,60.0,75.0
JavaNioServerSocket3SUT,15,3fcb806,0,2.798121929168701,ok,15,15,0,7,100,7,18,94,19,82.89473684210526,87.57396449704143,70.0,87.5
JavaNioServerSocket3SUT,15,5ffb5afd,0,2.517681837081909,ok,15,15,0,3,42,7,6,31,19,26.31578947368421,35.50295857988166,60.0,75.0
JavaNioServerSocket3SUT,15,6ebb8fb3,0,2.8461267948150635,ok,15,15,0,5,71,7,11,57,19,63.59649122807017,61.53846153846154,60.0,75.0
JavaNioServerSocket3SUT,15,16fbd8e,0,3.046591281890869,ok,15,15,0,7,100,7,17,89,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,15,497fd0b5,0,2.8412461280822754,ok,15,15,0,5,71,7,12,63,19,78.50877192982456,81.65680473372781,60.0,75.0
JavaNioServerSocket3SUT,15,abd6419,0,3.065700054168701,ok,15,15,0,5,71,7,10,52,19,68.85964912280701,68.63905325443787,60.0,75.0
JavaNioServerSocket3SUT,15,229dbbd6,0,2.501091957092285,ok,15,15,0,7,100,7,15,78,19,82.89473684210526,87.57396449704143,70.0,87.5
