class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,2861,78535506,0,43.1970591545105,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,4a4a659c,0,58.40016794204712,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,4b499a4b,0,27.07947587966919,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,2ea49ac9,0,56.685893058776855,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,72a666a7,0,65.16284584999084,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,76ee8637,0,61.19724702835083,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,450f9479,0,15.614554166793823,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,539514e1,0,37.98597288131714,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,1a807bc0,0,27.2117440700531,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,1b86f360,0,53.13178491592407,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,70b24c3d,0,70.24305415153503,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,2a191592,0,38.12951397895813,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,45a4d544,0,123.74103093147278,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,16d5ded,0,146.75376510620117,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,7e886c42,0,40.97927904129028,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,fb30258,0,17.961714029312134,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,497e2e8b,0,47.79049563407898,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,d32fd29,0,24.05535387992859,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,6b5f6ac,0,34.9833881855011,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,7098d382,0,94.73352813720703,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,7a9968ae,0,33.46041798591614,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,680c25ec,0,29.873016119003296,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,7b2ddb71,0,44.40003514289856,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,3e5006d5,0,18.542567014694214,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,20866e9e,0,54.87299704551697,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,1ad3e991,0,207.6728949546814,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,43d6ccc5,0,256.881000995636,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,4bab118,0,258.8987190723419,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,6d82725f,0,366.27116203308105,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,5d47fad7,0,218.80528616905212,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,7baca51b,0,171.84857773780823,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,51c69b6c,0,230.4250729084015,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,ac88882,0,251.1645908355713,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,3103046a,0,236.7359778881073,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,3a8d0827,0,422.7254559993744,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,ec1b47d,0,121.28083395957947,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,6940362,0,220.3899450302124,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,26c339af,0,379.3264272212982,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,30e941fb,0,239.9592728614807,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,81dd546,0,321.1137719154358,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,5caefa86,0,455.5692050457001,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,10c6fc2f,0,340.83940386772156,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,367cba8e,0,235.70230221748352,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,5b23a01a,0,325.81830382347107,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,397e8a46,0,242.45627903938293,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,2cf1e8ac,0,230.6996419429779,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,649fea3c,0,289.6788420677185,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,1f49d8ed,0,200.0480740070343,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,10c35ef5,0,291.538920879364,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,22e47d14,0,272.25131368637085,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,2b18c194,0,440.3055627346039,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,3a3b4ac3,0,347.53469705581665,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,206e7852,0,167.87248706817627,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,21760c1,0,382.0481548309326,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7033,5ae7a15,0,524.5083479881287,ok,7033,7033,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,2649720e,0,295.8929238319397,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,2eb8d4c3,0,307.70528197288513,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,46d3dc17,0,489.2928647994995,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,515e059d,0,240.4149980545044,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,14c460bc,0,423.3906180858612,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,1a7bc70b,0,221.89150881767273,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,69c3eb59,0,327.33357286453247,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,2b368b7f,0,249.94858479499817,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,1e73fc5f,0,261.4982898235321,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,534bd05b,0,264.72383999824524,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,36115d1c,0,194.485121011734,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,1a1650ee,0,201.94324779510498,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,377b94be,0,359.2198951244354,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,52d9088e,0,363.24750304222107,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,53364272,0,132.35377407073975,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,1c2c9195,0,210.50860810279846,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,3139c988,0,235.75462198257446,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,7030,612311b,0,155.53721117973328,ok,7030,7030,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
