class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
ElevatorSystem,1,4473c16c,0,2.1012749671936035,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,674cc708,0,2.1863269805908203,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,78f12db1,0,2.319544792175293,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,5d184e5,0,2.2517921924591064,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,6bfc9d6f,0,2.1350152492523193,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,74674ef2,0,2.4780659675598145,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,7e0d9df,0,2.704334259033203,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,59364c1,0,2.3762800693511963,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,195dd4b8,0,2.527323007583618,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,6ca97fab,0,2.829184055328369,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,3988895e,0,2.5625698566436768,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,4cb3dfa6,0,2.446694850921631,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,4089136b,0,2.5678110122680664,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,256dfd4,0,2.4558768272399902,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,7411ddd,0,2.6183481216430664,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,2357f0de,0,2.555522918701172,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,6bdcd8b7,0,2.7236480712890625,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,1,33449f6c,0,2.6716408729553223,ok,1,1,0,2,28,7,1,8,12,1,15.65217391304348,15.65217391304348,0.0,0.0
ElevatorSystem,2,5292de8f,0,2.4066550731658936,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,1e86aa63,0,2.633441686630249,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,56c6c1fe,0,2.676331043243408,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,3f353406,0,2.405090808868408,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,4f1a2d18,0,2.7444870471954346,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,6f75b2a3,0,2.759066104888916,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,212b49c,0,2.742704153060913,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,36de3cdb,0,2.6877589225769043,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,452eb8d3,0,2.6629257202148438,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,37fedda6,0,2.363492012023926,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,200de9fe,0,2.609163999557495,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,560c2e5e,0,2.628751277923584,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,3262f1a9,0,2.690735101699829,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,49fde9ef,0,2.5125739574432373,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,174c840,0,2.296968936920166,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,713fb386,0,2.50327205657959,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,3eef5b2b,0,2.362529754638672,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,54b91c38,0,2.1486661434173584,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,21bcb350,0,2.4797661304473877,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,6c18c4b7,0,2.506420135498047,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,6d4e01c5,0,2.623081922531128,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,4c89958a,0,2.445793867111206,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,34c1a1c5,0,2.477013111114502,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,508eb2cf,0,2.2940311431884766,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,3079d7d2,0,2.2253780364990234,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,274a77fa,0,2.433321952819824,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,5cbb4fe8,0,2.583946943283081,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,5d98d36,0,2.6687557697296143,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
