class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,144,565d74f2,0,2.669672966003418,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,342608b2,0,2.635132074356079,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,6f1e3ce2,0,2.83015513420105,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,2030353,0,2.510668992996216,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,1ff277e2,0,2.7235708236694336,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,2480397e,0,2.458777904510498,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,6d85248c,0,2.4291632175445557,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,5bebe52,0,2.2980990409851074,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,2bbeacc,0,2.351544141769409,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,50138216,0,2.242232084274292,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,70cc3270,0,2.314682960510254,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,4439cbd9,0,2.2978761196136475,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,626a7d57,0,2.317992925643921,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,230828c6,0,2.3060648441314697,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,1c0bb660,0,2.3528149127960205,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,1663decd,0,2.240817070007324,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,209b7864,0,2.246035099029541,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,35852118,0,2.2574751377105713,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,c44aab6,0,2.224601984024048,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,1a81c680,0,2.4459121227264404,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,25f5f6ef,0,2.6115610599517822,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,da5cfb2,0,2.2453558444976807,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,73203438,0,2.2368741035461426,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,76f5836,0,2.3583590984344482,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,25bb5b65,0,2.6261630058288574,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,5bca6b58,0,2.7095699310302734,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,2ff35eee,0,2.7775697708129883,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,536b5704,0,3.1504969596862793,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,3f3dc1c1,0,3.2467987537384033,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,1dee2564,0,3.3324573040008545,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,61ea76ee,0,3.0818119049072266,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,51b3f0f7,0,2.9857661724090576,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,3ca27403,0,2.567030906677246,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,56aa42e9,0,2.510873794555664,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,609352bf,0,2.520249843597412,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,5a7696a3,0,2.572852849960327,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,16b5453a,0,2.5395519733428955,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,8d46e6c,0,2.521242141723633,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,5063d441,0,2.5473709106445312,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,1a707148,0,2.6146748065948486,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,1074a246,0,2.554227113723755,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,7335dcb2,0,2.5803310871124268,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,6957c4b,0,2.4070162773132324,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,7e6f94bf,0,2.777820110321045,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,69cbed9e,0,2.610189199447632,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,25987364,0,2.628833770751953,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,1482c4f3,0,2.555271863937378,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,4671654e,0,2.5673508644104004,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,92c4df6,0,2.5254929065704346,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,94eb7bc,0,3.285597801208496,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,79997dbc,0,3.8797121047973633,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,5174004,0,3.626094102859497,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,4ef76478,0,2.6347250938415527,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,276,442e415d,0,2.911447048187256,ok,276,276,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,79dc60de,0,5.490235090255737,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1d8ff495,0,5.12910008430481,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,138c7ad9,0,4.872535705566406,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,6d775705,0,5.023932933807373,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,7be80c94,0,5.292165756225586,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,6a452e85,0,5.11379599571228,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1a9d479f,0,5.137095928192139,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,3815d32,0,5.225027084350586,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1ab446c2,0,4.9805052280426025,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,6575432c,0,4.976913213729858,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,da610ee,0,5.222271919250488,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,5e00fb76,0,5.12808895111084,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,5ecef799,0,4.7746360301971436,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,bb1afdb,0,4.986537933349609,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,5d11a78f,0,4.910301208496094,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1978e38b,0,5.085777282714844,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1fe369b2,0,5.101537704467773,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,11b1d4c5,0,4.984250068664551,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,7ebf59d9,0,4.393985986709595,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,fc1c878,0,4.6959168910980225,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,48578511,0,4.64265513420105,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,7d41871,0,4.262783050537109,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,2919ea5d,0,4.3245768547058105,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,6edc6093,0,4.516632080078125,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,19ef726e,0,4.335696697235107,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1f77c8df,0,4.092319011688232,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1d98f224,0,4.4496800899505615,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,4f569043,0,4.445614814758301,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,1075cc96,0,4.033559083938599,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,526,305bfb74,0,4.428899765014648,ok,526,526,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,789b7a,0,5.570280075073242,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,5a208974,0,5.4039223194122314,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,50d967e8,0,5.616997718811035,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,450b5986,0,5.9683661460876465,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,1dded3f1,0,5.69867205619812,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,7aeaaf16,0,5.621151924133301,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,1bc0c080,0,5.025689125061035,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,6c3a099d,0,5.411885023117065,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,4e12eb3a,0,5.512246131896973,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,1b7f166,0,5.845411777496338,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,427d946f,0,6.308773994445801,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,a1bf377,0,5.563807010650635,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,5c841205,0,5.49682092666626,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,38952bed,0,5.924505949020386,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,62f74446,0,5.49837589263916,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,53fc88c8,0,5.2594077587127686,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,193ffc41,0,5.492249011993408,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,a4bbe3c,0,5.543958902359009,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,3b385049,0,5.17845892906189,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,79df69e2,0,5.836971998214722,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,11f9e4e7,0,5.821275949478149,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,67782fc5,0,5.670663833618164,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,4d7fb369,0,4.979796886444092,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,c460ed0,0,4.11722207069397,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,286e217c,0,4.362023830413818,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,d6d113a,0,4.388772010803223,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,aedbf15,0,4.282812118530273,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,5b6cec92,0,4.048356771469116,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,477be84d,0,4.183971881866455,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,991,45556c9e,0,4.726416826248169,ok,991,991,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,7f625160,0,7.709105014801025,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,d21c4ce,0,5.791886806488037,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,5e84341d,0,5.443755149841309,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,10418a96,0,5.540832996368408,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,5f22b0e8,0,5.307765960693359,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,3783c492,0,5.314313888549805,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,227407b0,0,5.146356105804443,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,38277c43,0,5.331952810287476,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,56992b22,0,5.16885232925415,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,5a63e81,0,6.865265846252441,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,2a091df8,0,5.963841915130615,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,7d19a693,0,5.251450061798096,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,c577a57,0,5.651046991348267,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,3faf7c18,0,5.59165096282959,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,2833ea15,0,6.442662954330444,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,f4e56fa,0,6.270356893539429,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,4dac8361,0,5.1980133056640625,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,1a544b98,0,6.090790748596191,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,2fdf4e5d,0,5.516319036483765,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,36dd3907,0,5.225851774215698,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,38f54515,0,5.18461537361145,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,29648cc6,0,5.71855902671814,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,1c40a1f4,0,5.06357216835022,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,78c12391,0,5.516162157058716,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,3ebd5912,0,5.415266990661621,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,79c754f9,0,5.556264877319336,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,11d74cc6,0,6.207226991653442,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,1aa02e75,0,7.624284744262695,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,19ff22b1,0,5.587970018386841,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1875,b7ca0bd,0,5.800624847412109,ok,1875,1875,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,38d32b26,0,10.73250675201416,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,67f342bc,0,10.944648027420044,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,c82ee2b,0,10.016852855682373,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,40c1508f,0,9.560876846313477,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,704d085e,0,8.826236963272095,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,6442dbdf,0,9.126951932907104,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,1f5ec55d,0,9.17256498336792,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,60117363,0,8.847882986068726,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,47cf7add,0,8.551291942596436,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,5c6a915e,0,8.433211088180542,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,2fbbc3ff,0,8.548333168029785,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,410601c4,0,10.620961904525757,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,3b86f260,0,9.215446949005127,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,23936cc3,0,8.846953868865967,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,1570928b,0,8.524168014526367,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,155d497c,0,8.6614670753479,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,5350f12,0,10.747712850570679,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,61aababa,0,9.092020988464355,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,e87a77,0,9.276141881942749,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,26db6d48,0,8.558442115783691,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,50d01d78,0,8.428929090499878,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,3d9ab23d,0,8.548012971878052,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,6f18a356,0,8.594632863998413,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,a089661,0,10.76681399345398,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,4a1ec085,0,8.616454124450684,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,7477ae84,0,8.78935194015503,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,71263672,0,8.54478120803833,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,44ed46bf,0,8.82365107536316,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,48367da7,0,10.783899068832397,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3553,301a3fe6,0,9.286348104476929,ok,3553,3553,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,627857b5,0,14.64898681640625,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,79c0756c,0,14.337518215179443,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,2d3253c,0,14.301730871200562,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,3fd13a13,0,14.256898164749146,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,7100d04f,0,16.75065302848816,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,48062f10,0,14.964542865753174,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,3d4cbd47,0,14.267020225524902,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,262b723b,0,13.950278282165527,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,d8b8548,0,16.941556215286255,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,e89a7d3,0,14.971336126327515,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,2bdca795,0,14.157554149627686,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,41e21eab,0,13.750209093093872,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,6d02f1c4,0,14.337310075759888,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,5c95710e,0,14.322854042053223,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,75b69f3,0,15.96590518951416,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
