model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
ElevatorModel,random,no_loops,2,2080,2080,3.9786951541900635,ok,0,0,236564ef
ElevatorModel,random,no_loops,2,2080,2080,3.799691915512085,ok,0,0,34fd743b
ElevatorModel,random,no_loops,2,2080,2080,4.0942771434783936,ok,0,0,12a64452
ElevatorModel,random,no_loops,2,2080,2080,3.741825819015503,ok,0,0,138a85ae
ElevatorModel,random,no_loops,2,2080,2080,3.419036865234375,ok,0,0,59df654
ElevatorModel,random,no_loops,2,2080,2080,3.9628310203552246,ok,0,0,375540c4
ElevatorModel,random,no_loops,2,2080,2080,3.2118759155273438,ok,0,0,37ef76e2
ElevatorModel,random,no_loops,2,2080,2080,4.236418962478638,ok,0,0,666a1ee3
ElevatorModel,random,no_loops,2,2080,2080,3.6856489181518555,ok,0,0,17b2b001
ElevatorModel,random,no_loops,2,4332,4332,6.36210298538208,ok,0,0,2b22e998
ElevatorModel,random,no_loops,2,4332,4332,7.395708799362183,ok,0,0,2beb8dce
ElevatorModel,random,no_loops,2,4332,4332,6.075387954711914,ok,0,0,788a3a6a
ElevatorModel,random,no_loops,2,4332,4332,6.011983871459961,ok,0,0,2e75916d
ElevatorModel,random,no_loops,2,4332,4332,6.274325132369995,ok,0,0,3bc7eb12
ElevatorModel,random,no_loops,2,4332,4332,5.998460292816162,ok,0,0,590706e2
ElevatorModel,random,no_loops,2,4332,4332,5.372322082519531,ok,0,0,6647aaad
ElevatorModel,random,no_loops,2,4332,4332,5.847286939620972,ok,0,0,63674c4b
ElevatorModel,random,no_loops,2,4332,4332,6.05664324760437,ok,0,0,1d14220a
ElevatorModel,random,no_loops,2,4332,4332,6.180278062820435,ok,0,0,5a0d3e9
ElevatorModel,random,no_loops,2,4332,4332,6.007221937179565,ok,0,0,46ef37fd
ElevatorModel,random,no_loops,2,4332,4332,6.580584764480591,ok,0,0,2896850b
ElevatorModel,random,no_loops,2,4332,4332,7.402807950973511,ok,0,0,637612bf
ElevatorModel,random,no_loops,2,4332,4332,6.5683348178863525,ok,0,0,58c17157
ElevatorModel,random,no_loops,2,4332,4332,6.334749937057495,ok,0,0,4580835
ElevatorModel,random,no_loops,2,4332,4332,6.00289511680603,ok,0,0,9c5e362
ElevatorModel,random,no_loops,2,4332,4332,6.44065523147583,ok,0,0,51740a72
ElevatorModel,random,no_loops,2,4332,4332,6.1046059131622314,ok,0,0,a627e4b
ElevatorModel,random,no_loops,2,4332,4332,5.7082531452178955,ok,0,0,6c71a27a
ElevatorModel,random,no_loops,2,4332,4332,6.151155948638916,ok,0,0,2d05b9cd
ElevatorModel,random,no_loops,2,9016,9016,10.91833782196045,ok,0,0,252a86f4
ElevatorModel,random,no_loops,2,9016,9016,10.389952182769775,ok,0,0,25be4678
ElevatorModel,random,no_loops,2,9016,9016,13.2271728515625,ok,0,0,7c1518cf
ElevatorModel,random,no_loops,2,9016,9016,10.936851978302002,ok,0,0,3e963d05
ElevatorModel,random,no_loops,2,9016,9016,10.773403882980347,ok,0,0,667e8de3
ElevatorModel,random,no_loops,2,9016,9016,11.049761056900024,ok,0,0,4a3d17fe
ElevatorModel,random,no_loops,2,9016,9016,7.768136024475098,ok,0,0,450c086e
ElevatorModel,random,no_loops,2,9016,9016,7.406674146652222,ok,0,0,17778435
ElevatorModel,random,no_loops,2,9016,9016,9.155271291732788,ok,0,0,1e692cab
ElevatorModel,random,no_loops,2,9016,9016,7.7704551219940186,ok,0,0,7b689298
ElevatorModel,random,no_loops,2,9016,9016,7.413731813430786,ok,0,0,46bfc73d
ElevatorModel,random,no_loops,2,9016,9016,9.782579898834229,ok,0,0,4ce40179
ElevatorModel,random,no_loops,2,9016,9016,9.737444877624512,ok,0,0,6ce6b2a0
ElevatorModel,random,no_loops,2,9016,9016,15.617391109466553,ok,0,0,6531ebf2
ElevatorModel,random,no_loops,2,9016,9016,16.119756937026978,ok,0,0,388836eb
ElevatorModel,random,no_loops,2,9016,9016,13.489080667495728,ok,0,0,1e5d3536
ElevatorModel,random,no_loops,2,9016,9016,13.33874797821045,ok,0,0,70a78db6
ElevatorModel,random,no_loops,2,9016,9016,13.264339923858643,ok,0,0,1223622c
ElevatorModel,random,no_loops,2,9016,9016,12.84253716468811,ok,0,0,61bb002a
ElevatorModel,random,no_loops,2,9016,9016,12.908860921859741,ok,0,0,8f3523d
ElevatorModel,random,no_loops,2,18771,18771,29.610547065734863,ok,0,0,78c37fc9
ElevatorModel,random,no_loops,2,18771,18771,28.554445028305054,ok,0,0,2d09d536
ElevatorModel,random,no_loops,2,18771,18771,27.320767402648926,ok,0,0,7f012205
ElevatorModel,random,no_loops,2,18771,18771,29.789023876190186,ok,0,0,59a74a7c
ElevatorModel,random,no_loops,2,18771,18771,28.908674955368042,ok,0,0,73cabc5a
ElevatorModel,random,no_loops,2,18771,18771,28.748003005981445,ok,0,0,4cd5f6e6
ElevatorModel,random,no_loops,2,18771,18771,28.734726905822754,ok,0,0,13638a0a
ElevatorModel,random,no_loops,2,18771,18771,26.046846866607666,ok,0,0,612890c3
ElevatorModel,random,no_loops,2,18771,18771,21.04612135887146,ok,0,0,1bf96d14
ElevatorModel,random,no_loops,2,18771,18771,21.666573762893677,ok,0,0,4f6621e3
ElevatorModel,random,no_loops,2,18771,18771,30.5742290019989,ok,0,0,7cc097b5
ElevatorModel,random,no_loops,2,18771,18771,34.44915795326233,ok,0,0,14304d16
ElevatorModel,random,no_loops,2,18771,18771,31.210796117782593,ok,0,0,6f2a429c
ElevatorModel,random,no_loops,2,18771,18771,27.186329126358032,ok,0,0,6edd49bf
ElevatorModel,random,no_loops,2,18771,18771,29.71826696395874,ok,0,0,511b041
ElevatorModel,random,no_loops,2,18771,18771,28.62467098236084,ok,0,0,24857392
ElevatorModel,random,no_loops,2,18771,18771,29.844911813735962,ok,0,0,4a2323f6
ElevatorModel,random,no_loops,2,18771,18771,27.33936882019043,ok,0,0,729da689
ElevatorModel,random,no_loops,2,18771,18771,31.615248918533325,ok,0,0,777fc517
ElevatorModel,random,no_loops,2,18771,18771,28.30914807319641,ok,0,0,269f93c3
ElevatorModel,random,no_loops,2,39085,39085,82.90037298202515,ok,0,0,5a4b7e1b
ElevatorModel,random,no_loops,2,39085,39085,117.02078700065613,ok,0,0,535a428e
ElevatorModel,random,no_loops,4,1,1,1.3798308372497559,ok,0,0,7f262b46
ElevatorModel,random,no_loops,4,1,1,1.4121499061584473,ok,0,0,2b120c21
ElevatorModel,random,no_loops,4,1,1,1.1464369297027588,ok,0,0,1ee819f
ElevatorModel,random,no_loops,4,1,1,1.1029980182647705,ok,0,0,172f7ce3
ElevatorModel,random,no_loops,4,1,1,0.9852590560913086,ok,0,0,2a265b44
ElevatorModel,random,no_loops,4,1,1,1.4152979850769043,ok,0,0,60a41a5f
ElevatorModel,random,no_loops,4,1,1,1.3743469715118408,ok,0,0,3edbe318
ElevatorModel,random,no_loops,4,1,1,1.326228141784668,ok,0,0,3cfe2baf
ElevatorModel,random,no_loops,4,1,1,1.5842869281768799,ok,0,0,5ecd768f
ElevatorModel,random,no_loops,4,1,1,1.22194504737854,ok,0,0,7cf03024
ElevatorModel,random,no_loops,4,1,1,1.2260260581970215,ok,0,0,203f8372
ElevatorModel,random,no_loops,4,1,1,1.05417799949646,ok,0,0,5ba30760
ElevatorModel,random,no_loops,4,1,1,1.2078640460968018,ok,0,0,25e4f85d
ElevatorModel,random,no_loops,4,1,1,1.2860078811645508,ok,0,0,b560390
ElevatorModel,random,no_loops,4,1,1,1.3609259128570557,ok,0,0,4d7f2c14
ElevatorModel,random,no_loops,4,1,1,1.2946109771728516,ok,0,0,66fd94da
ElevatorModel,random,no_loops,4,1,1,1.2386071681976318,ok,0,0,350cf12e
ElevatorModel,random,no_loops,4,1,1,1.4027502536773682,ok,0,0,7df8fbf5
ElevatorModel,random,no_loops,4,1,1,1.0802860260009766,ok,0,0,30a5dfa5
ElevatorModel,random,no_loops,4,1,1,1.133667230606079,ok,0,0,23a6c34
ElevatorModel,random,no_loops,4,5,5,1.2375128269195557,ok,0,0,2deaabbf
ElevatorModel,random,no_loops,4,5,5,1.421922206878662,ok,0,0,7fbd47b6
ElevatorModel,random,no_loops,4,5,5,1.3861398696899414,ok,0,0,18630140
ElevatorModel,random,no_loops,4,5,5,1.3375589847564697,ok,0,0,61930f44
ElevatorModel,random,no_loops,4,5,5,1.337212085723877,ok,0,0,385a7d17
ElevatorModel,random,no_loops,4,5,5,1.4842402935028076,ok,0,0,4c4105e3
ElevatorModel,random,no_loops,4,5,5,1.0078771114349365,ok,0,0,5c05dccf
ElevatorModel,random,no_loops,4,5,5,1.245758056640625,ok,0,0,47398deb
ElevatorModel,random,no_loops,4,5,5,1.250216007232666,ok,0,0,3998c5fe
ElevatorModel,random,no_loops,4,5,5,1.434000015258789,ok,0,0,703f4735
ElevatorModel,random,no_loops,4,5,5,1.2919468879699707,ok,0,0,126c26a6
ElevatorModel,random,no_loops,4,5,5,1.4806220531463623,ok,0,0,4bc45ad7
ElevatorModel,random,no_loops,4,5,5,1.269728183746338,ok,0,0,20d2173
ElevatorModel,random,no_loops,4,5,5,1.171067237854004,ok,0,0,7a45742f
ElevatorModel,random,no_loops,4,5,5,1.2214961051940918,ok,0,0,177e4826
ElevatorModel,random,no_loops,4,5,5,1.1531100273132324,ok,0,0,2414fddb
ElevatorModel,random,no_loops,4,5,5,1.4707648754119873,ok,0,0,2601ce35
