class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
ArrayList,3,3ed2df3d,0,2.6977319717407227,ok,507,507,0,1,100,1,9,100,9,720,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,3,268d1fa0,0,2.576169013977051,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,54e902a7,0,2.612766981124878,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,4181a2df,0,2.6490659713745117,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,21e888e1,0,2.565584897994995,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,68ef3da5,0,2.6198179721832275,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,5c5e0a,0,2.5358290672302246,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,7fcad37f,0,2.553997755050659,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,7fd00699,0,2.582275152206421,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,6c383eb1,0,2.535142183303833,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,5fb39676,0,2.539232015609741,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,35b4a1f7,0,2.6386208534240723,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,61269cdf,0,2.725497007369995,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,3cbdf895,0,3.337167739868164,ok,507,507,0,1,100,1,9,100,9,720,17.636837532580365,22.15973003374578,11.688311688311687,17.647058823529413
ArrayList,3,62f76b18,0,2.774388074874878,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,e344b45,0,2.5775351524353027,ok,507,507,0,1,100,1,9,100,9,720,17.636837532580365,22.15973003374578,11.688311688311687,17.647058823529413
ArrayList,3,42296970,0,2.603393077850342,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,3f068e25,0,2.726201057434082,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,52a38de0,0,2.5524179935455322,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,61b94d26,0,2.5608036518096924,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,3d742fca,0,2.5916941165924072,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,6cd22ca0,0,2.6858439445495605,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,51bd2698,0,2.5400938987731934,ok,507,507,0,1,100,1,9,100,9,720,20.938314509122502,26.43419572553431,12.337662337662337,18.627450980392158
ArrayList,4,4d55a818,0,6.924527883529663,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,158c910e,0,6.803017854690552,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,755f7570,0,6.791723012924194,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,27aedc0b,0,6.716172933578491,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,5835eb8,0,6.855634927749634,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,1f5b550f,0,6.886771202087402,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,1e3d003,0,6.639894008636475,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,5d8e4e7e,0,6.7290308475494385,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,7078ba70,0,6.83400821685791,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,32b5bedf,0,7.0587310791015625,ok,3234,3234,0,1,100,1,9,100,9,6408,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,4,1c338f58,0,6.764279127120972,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,5e280157,0,6.75099778175354,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,3601f73d,0,6.655102252960205,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,21f9c98a,0,6.936898708343506,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,794264e9,0,6.641025066375732,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,18f62014,0,6.740212917327881,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,5ab41c45,0,6.836979866027832,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,54a69eb1,0,6.888727903366089,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,110c93a9,0,6.723975896835327,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,64b143ab,0,6.5833351612091064,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,3922bed9,0,6.786164999008179,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,7fe7eefb,0,6.611284017562866,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,3378d0cf,0,6.872225761413574,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,4ae1cd88,0,6.673781871795654,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,6dbe09d2,0,7.040625810623169,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,6247aa8a,0,6.867698907852173,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,21e3abf3,0,6.739256858825684,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,45b23f02,0,6.779144763946533,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,63006927,0,6.857978105545044,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,4,4c1c889a,0,6.7307140827178955,ok,3234,3234,0,1,100,1,9,100,9,6408,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,a5f3e16,0,62.59447407722473,ok,21684,21684,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,6d130f0e,0,63.67231893539429,ok,21677,21677,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,22e0c5cc,0,63.68744707107544,ok,21659,21659,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,3d70cdf,0,63.284106969833374,ok,21687,21687,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,69005bc2,0,62.92300486564636,ok,21697,21697,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,e633449,0,61.42307782173157,ok,21661,21661,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,7d4c515d,0,62.68504977226257,ok,21677,21677,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,aca8066,0,64.11658692359924,ok,21655,21655,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,3bd069a,0,62.19724416732788,ok,21709,21709,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,12eb323d,0,62.4043710231781,ok,21670,21670,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,76e1ead0,0,62.57935285568237,ok,21654,21654,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,6e89767c,0,62.146400928497314,ok,21694,21694,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,25b18e5f,0,63.81377100944519,ok,21691,21691,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,b7fcc9a,0,62.32403516769409,ok,21698,21698,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,380c87ff,0,63.42657995223999,ok,21691,21691,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,226453bc,0,63.66597819328308,ok,21679,21679,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,1b7adf27,0,64.53854179382324,ok,21663,21663,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,1308a088,0,63.118802070617676,ok,21674,21674,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,6f15c5d6,0,65.50055289268494,ok,21677,21677,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,16c812f7,0,62.13639211654663,ok,21679,21679,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,205b0c46,0,64.29222297668457,ok,21687,21687,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,3630245f,0,63.205551862716675,ok,21683,21683,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,5563e2d4,0,62.39432907104492,ok,21677,21677,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,78ad9f45,0,63.646157026290894,ok,21688,21688,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,59b450fb,0,63.94532775878906,ok,21674,21674,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,25f9d359,0,63.11804389953613,ok,21697,21697,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,29c3b928,0,62.321958780288696,ok,21657,21657,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,29ec7759,0,61.97879123687744,ok,21666,21666,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,4c15fb8b,0,64.23250412940979,ok,21683,21683,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
ArrayList,5,7ecf9b95,0,63.54472017288208,ok,21674,21674,0,1,100,1,9,100,9,57024,22.15464813205908,28.008998875140605,14.285714285714285,21.568627450980394
